"About the data: Exported on Jul 13, 2020. Criteria: Text - '""2019-nCoV"" OR ""COVID-19"" OR “SARS-CoV-2” OR ""HCoV-2019"" OR ""hcov"" OR ""NCOVID-19"" OR  ""severe acute respiratory syndrome coronavirus 2"" OR ""severe acute respiratory syndrome corona virus 2"" OR ((""coro...' in full data; Publication Year is 2020; Research Organization is University of Michigan–Flint or University of Michigan–Dearborn or University of Michigan or Michigan Medicine or VA Ann Arbor Healthcare System. For more information, please see https://app.dimensions.ai/datasources. © 2020 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,Publication Date,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Corresponding Author,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,Sustainable Development Goals
15,pub.1128663179,10.1101/2020.06.18.20134676,,,"Cardiometabolic traits, sepsis and severe covid-19 with respiratory failure: a Mendelian randomization investigation",medRxiv,,,2020-06-20,2020,,,2020.06.18.20134676,"All OA; Green, Published",Article,"Mark, Ponsford J; Gkatzionis, Apostolos; Walker, Venexia; Grant, Andrew; Wootton, Robyn E; Moore, Luke S P; Fatumo, Segun; Mason, Amy; Zuber, Verena; Willer, Cristen; Rasheed, Humaira; Brumpton, Ben; Hveem, Kristian; Damas, Jan Kristian; Davies, Neil M; Asvold, Bjorn Olav; Solligard, Erik; Jones, Simon; Burgess, Stephen; Rogne, Tormod; Gill, Dipender",,"Mark, Ponsford J (); Gkatzionis, Apostolos (University of Cambridge); Walker, Venexia (University of Bristol); Grant, Andrew (University of Cambridge); Wootton, Robyn E (University of Bristol); Moore, Luke S P (); Fatumo, Segun (London School of Hygiene & Tropical Medicine); Mason, Amy (University of Cambridge); Zuber, Verena (Imperial College London); Willer, Cristen (University of Michigan); Rasheed, Humaira (Norwegian University of Science and Technology); Brumpton, Ben (Norwegian University of Science and Technology); Hveem, Kristian (Norwegian University of Science and Technology); Damas, Jan Kristian (Norwegian University of Science and Technology); Davies, Neil M (University of Bristol); Asvold, Bjorn Olav (Norwegian University of Science and Technology); Solligard, Erik (Norwegian University of Science and Technology); Jones, Simon (Cardiff University); Burgess, Stephen (University of Cambridge); Rogne, Tormod (Norwegian University of Science and Technology); Gill, Dipender (Imperial College London)",Cardiff University; University of Bristol; Norwegian University of Science and Technology; Imperial College London; University of Michigan; University of Cambridge; London School of Hygiene & Tropical Medicine,grid.5600.3; grid.5337.2; grid.5947.f; grid.7445.2; grid.214458.e; grid.5335.0; grid.8991.9,United Kingdom; United Kingdom; Norway; United Kingdom; United States; United Kingdom; United Kingdom,,0,0,,,7,https://www.medrxiv.org/content/medrxiv/early/2020/06/20/2020.06.18.20134676.full.pdf,https://app.dimensions.ai/details/publication/pub.1128663179,1117 Public Health and Health Services; 11 Medical and Health Sciences,
14,pub.1128664608,10.1101/2020.06.19.20134767,,,Clinical practice guidelines and recommendations in the context of the COVID-19 pandemic: systematic review and critical appraisal,medRxiv,,,2020-06-20,2020,,,2020.06.19.20134767,"All OA; Green, Published",Article,"Stamm, Tanja A; Andrews, Margaret R; Mosor, Erika; Ritschl, Valentin; Li, Linda C; K, Jasmin; Arias, Adalberto Campo; Baker, Sarah; Burton, Nicola W; Eghbali, Mohammad; Fernandez, Natalia; Ferreira, Ricardo; Gaebler, Gabriele; Makri, Souzi; Mintz, Sandra; Moe, Rikke; Morasso, Elizabeth; Murphy, Susan L; Ntuli, Simiso; Omara, Maisa; Pallares, Miguel Simancas; Horonieff, Jen; Gartlehner, Gerald",,"Stamm, Tanja A (Medical University of Vienna); Andrews, Margaret R (Medical University of Vienna); Mosor, Erika (Medical University of Vienna); Ritschl, Valentin (Medical University of Vienna); Li, Linda C (University of British Columbia); K, Jasmin (University of British Columbia); Arias, Adalberto Campo (University of Magdalena); Baker, Sarah (University of Sheffield); Burton, Nicola W (Griffith University); Eghbali, Mohammad (University of Social Welfare and Rehabilitation Sciences); Fernandez, Natalia (University of Michigan); Ferreira, Ricardo (Hospitals of the University of Coimbra); Gaebler, Gabriele (); Makri, Souzi (); Mintz, Sandra (Children's Hospital of Los Angeles); Moe, Rikke (Diakonhjemmet Hospital); Morasso, Elizabeth (UCLA Health); Murphy, Susan L (University of Michigan); Ntuli, Simiso (University of Johannesburg); Omara, Maisa (Medical University of Vienna); Pallares, Miguel Simancas (University of North Carolina at Chapel Hill); Horonieff, Jen (); Gartlehner, Gerald (Danube University Krems)",Medical University of Vienna; UCLA Health; University of North Carolina at Chapel Hill; University of British Columbia; Diakonhjemmet Hospital; University of Magdalena; University of Johannesburg; Hospitals of the University of Coimbra; Children's Hospital of Los Angeles; Danube University Krems; University of Michigan; University of Social Welfare and Rehabilitation Sciences; University of Sheffield; Griffith University,grid.22937.3d; grid.417816.d; grid.10698.36; grid.17091.3e; grid.413684.c; grid.442029.9; grid.412988.e; grid.28911.33; grid.239546.f; grid.15462.34; grid.214458.e; grid.472458.8; grid.11835.3e; grid.1022.1,Austria; United States; United States; Canada; Norway; Colombia; South Africa; Portugal; United States; Austria; United States; Iran; United Kingdom; Australia,,0,0,,,7,https://www.medrxiv.org/content/medrxiv/early/2020/06/20/2020.06.19.20134767.full.pdf,https://app.dimensions.ai/details/publication/pub.1128664608,1117 Public Health and Health Services; 11 Medical and Health Sciences,
6,pub.1128661517,10.1101/2020.06.19.20135475,,,"Chloroquine, but not hydroxychlorquine, prolongs the QT interval in a primary care population",medRxiv,,,2020-06-20,2020,,,2020.06.19.20135475,"All OA; Green, Published",Article,"Isaksen, Jonas L; Holst, Anders Gaarsdal; Pietersen, Adrian; Nielsen, Jonas Bille; Graff, Claus; Kanters, Jorgen K",,"Isaksen, Jonas L (University of Copenhagen); Holst, Anders Gaarsdal (); Pietersen, Adrian (); Nielsen, Jonas Bille (University of Michigan); Graff, Claus (Aalborg University); Kanters, Jorgen K (University of Copenhagen)",Aalborg University; University of Michigan; University of Copenhagen,grid.5117.2; grid.214458.e; grid.5254.6,Denmark; United States; Denmark,,0,0,,,60,https://www.medrxiv.org/content/medrxiv/early/2020/06/22/2020.06.19.20135475.full.pdf,https://app.dimensions.ai/details/publication/pub.1128661517,1117 Public Health and Health Services; 11 Medical and Health Sciences; 1103 Clinical Sciences,3 Good Health and Well Being
159,pub.1128395999,10.1080/15548627.2020.1779531,32521191,,Open questions for harnessing autophagy-modulating drugs in the SARS-CoV-2 war: hope or hype?,Autophagy,,,2020-06-19,2020,,,1-4,Closed,Article,"Brest, Patrick; Benzaquen, Jonathan; Klionsky, Daniel J; Hofman, Paul; Mograbi, Baharia",,"Brest, Patrick (Centre Antoine Lacassagne); Benzaquen, Jonathan (Centre Antoine Lacassagne; Centre Hospitalier Universitaire de Nice); Klionsky, Daniel J (University of Michigan); Hofman, Paul (Centre Hospitalier Universitaire de Nice); Mograbi, Baharia (Centre Antoine Lacassagne; Centre Hospitalier Universitaire de Nice)",University of Michigan; Centre Hospitalier Universitaire de Nice; Centre Antoine Lacassagne,grid.214458.e; grid.410528.a; grid.417812.9,United States; France; France,,0,0,,,1,,https://app.dimensions.ai/details/publication/pub.1128395999,0601 Biochemistry and Cell Biology; 06 Biological Sciences,
88,pub.1128581124,10.1111/irv.12773,32558175,PMC7323319,Pre‐symptomatic transmission of novel coronavirus in community settings,Influenza and Other Respiratory Viruses,,,2020-06-19,2020,,,,All OA; Gold,Article,"Kong, Dechuan; Zheng, Yang; Wu, Huanyu; Pan, Hao; Wagner, Abram L.; Zheng, Yaxu; Gong, Xiaohuan; Zhu, Yiyi; Jin, Bihong; Xiao, Wenjia; Mao, Shenghua; Lin, Sheng; Han, Ruobing; Yu, Xiao; Cui, Peng; Jiang, Chenyan; Fang, Qiwen; Lu, Yihan; Fu, Chen",,"Kong, Dechuan (Shanghai Municipal Center For Disease Control Prevention); Zheng, Yang (Shanghai Municipal Center For Disease Control Prevention); Wu, Huanyu (Shanghai Municipal Center For Disease Control Prevention); Pan, Hao (Shanghai Municipal Center For Disease Control Prevention); Wagner, Abram L. (University of Michigan); Zheng, Yaxu (Shanghai Municipal Center For Disease Control Prevention); Gong, Xiaohuan (Shanghai Municipal Center For Disease Control Prevention); Zhu, Yiyi (Shanghai Municipal Center For Disease Control Prevention); Jin, Bihong (Shanghai Municipal Center For Disease Control Prevention); Xiao, Wenjia (Shanghai Municipal Center For Disease Control Prevention); Mao, Shenghua (Shanghai Municipal Center For Disease Control Prevention); Lin, Sheng (Shanghai Municipal Center For Disease Control Prevention); Han, Ruobing (Shanghai Municipal Center For Disease Control Prevention); Yu, Xiao (Shanghai Municipal Center For Disease Control Prevention); Cui, Peng (Shanghai Municipal Center For Disease Control Prevention); Jiang, Chenyan (Shanghai Municipal Center For Disease Control Prevention); Fang, Qiwen (Shanghai Municipal Center For Disease Control Prevention); Lu, Yihan (Fudan University; Fudan University); Fu, Chen (Shanghai Municipal Center For Disease Control Prevention)",University of Michigan; Shanghai Municipal Center For Disease Control Prevention; Fudan University,grid.214458.e; grid.430328.e; grid.8547.e,United States; China; China,Science and Technology Commission of Shanghai Municipality,1,1,,,3,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/irv.12773,https://app.dimensions.ai/details/publication/pub.1128581124,11 Medical and Health Sciences; 1103 Clinical Sciences,
64,pub.1128590346,10.1177/1358863x20932640,32558620,PMC7306998,COVID-19-associated coagulopathy: An exploration of mechanisms.,Vascular Medicine,,,2020-06-19,2020,,,1358863x20932640,All OA; Gold,Article,"Colling, Meaghan E; Kanthi, Yogendra",,"Colling, Meaghan E (National Heart Lung and Blood Institute); Kanthi, Yogendra (University of Michigan)",University of Michigan; National Heart Lung and Blood Institute,grid.214458.e; grid.279885.9,United States; United States,Health Resources in Action; National Heart Lung and Blood Institute,1,1,,,39,https://journals.sagepub.com/doi/pdf/10.1177/1358863X20932640,https://app.dimensions.ai/details/publication/pub.1128590346,11 Medical and Health Sciences; 1103 Clinical Sciences; 1107 Immunology,
5,pub.1128630656,10.1101/2020.06.17.20133264,,,Safety-Critical Control of Active Interventions for COVID-19 Mitigation,medRxiv,,,2020-06-19,2020,,,2020.06.17.20133264,"All OA; Green, Published",Article,"Ames, Aaron D; Molnar, Tamas G; Singletary, Andrew W; Orosz, Gabor",,"Ames, Aaron D (California Institute of Technology); Molnar, Tamas G (University of Michigan); Singletary, Andrew W (California Institute of Technology); Orosz, Gabor (University of Michigan)",California Institute of Technology; University of Michigan,grid.20861.3d; grid.214458.e,United States; United States,,0,0,,,5,https://www.medrxiv.org/content/medrxiv/early/2020/06/19/2020.06.17.20133264.full.pdf,https://app.dimensions.ai/details/publication/pub.1128630656,1117 Public Health and Health Services; 11 Medical and Health Sciences,
8,pub.1128584707,10.1101/2020.06.16.20133140,,,"COVID-19 outcomes, risk factors and associations by race: a comprehensive analysis using electronic health records data in Michigan Medicine",medRxiv,,,2020-06-18,2020,,,2020.06.16.20133140,"All OA; Green, Published",Article,"Gu, Tian; Mack, Jasmine A.; Salvatore, Maxwell; Sankar, Swaraaj Prabhu; Valley, Thomas S.; Singh, Karandeep; Nallamothu, Brahmajee K.; Kheterpal, Sachin; Lisabeth, Lynda; Fritsche, Lars G.; Mukherjee, Bhramar G.",,"Gu, Tian (University of Michigan); Mack, Jasmine A. (University of Michigan); Salvatore, Maxwell (University of Michigan); Sankar, Swaraaj Prabhu (University of Michigan); Valley, Thomas S. (University of Michigan); Singh, Karandeep (University of Michigan); Nallamothu, Brahmajee K. (University of Michigan); Kheterpal, Sachin (University of Michigan); Lisabeth, Lynda (University of Michigan); Fritsche, Lars G. (University of Michigan); Mukherjee, Bhramar G. (University of Michigan)",University of Michigan,grid.214458.e,United States,,1,1,,,6,https://www.medrxiv.org/content/medrxiv/early/2020/06/18/2020.06.16.20133140.full.pdf,https://app.dimensions.ai/details/publication/pub.1128584707,1117 Public Health and Health Services; 11 Medical and Health Sciences; 1103 Clinical Sciences,3 Good Health and Well Being
133,pub.1128368278,10.1093/ajcp/aqaa106,32556078,PMC7337676,Frontline Workers in the Backrooms of COVID-19Caring for the Living and the Dead,American Journal of Clinical Pathology,,,2020-06-17,2020,,,aqaa106-,All OA; Gold,Article,"Myers, Jeffrey L; Mulder, Lotte",,"Myers, Jeffrey L (Michigan Medicine); Mulder, Lotte (American Society for Clinical Pathology)",American Society for Clinical Pathology; Michigan Medicine,grid.427735.0; grid.412590.b,United States; United States,,0,0,,,12,https://academic.oup.com/ajcp/article-pdf/doi/10.1093/ajcp/aqaa106/33399441/aqaa106.pdf,https://app.dimensions.ai/details/publication/pub.1128368278,1117 Public Health and Health Services; 11 Medical and Health Sciences,
40,pub.1128552710,10.1101/2020.06.15.20131607,32587992,,Prothrombotic antiphospholipid antibodies in COVID-19,medRxiv,,,2020-06-17,2020,,,2020.06.15.20131607,"All OA; Green, Published",Article,"Zuo, Yu; Estes, Shanea K.; Gandhi, Alex A.; Yalavarthi, Srilakshmi; Ali, Ramadan A.; Shi, Hui; Sule, Gautam; Gockman, Kelsey; Madison, Jacqueline A.; Zuo, Melanie; Woodard, Wrenn; Lezak, Sean P.; Lugogo, Njira L.; Kanthi, Yogendra; Knight, Jason S.",,"Zuo, Yu (University of Michigan); Estes, Shanea K. (University of Michigan); Gandhi, Alex A. (University of Michigan); Yalavarthi, Srilakshmi (University of Michigan); Ali, Ramadan A. (University of Michigan); Shi, Hui (University of Michigan); Sule, Gautam (University of Michigan); Gockman, Kelsey (University of Michigan); Madison, Jacqueline A. (University of Michigan); Zuo, Melanie (University of Michigan); Woodard, Wrenn (University of Michigan); Lezak, Sean P. (University of Michigan); Lugogo, Njira L. (University of Michigan); Kanthi, Yogendra (University of Michigan); Knight, Jason S. (University of Michigan)",University of Michigan,grid.214458.e,United States,,0,0,,,81,https://www.medrxiv.org/content/medrxiv/early/2020/06/17/2020.06.15.20131607.full.pdf,https://app.dimensions.ai/details/publication/pub.1128552710,11 Medical and Health Sciences; 1107 Immunology,
28,pub.1128554427,10.1101/2020.06.15.20131870,32587979,,A Digital Protein Microarray for COVID-19 Cytokine Storm Monitoring,medRxiv,,,2020-06-17,2020,,,2020.06.15.20131870,"All OA; Green, Published",Article,"Song, Yujing; Ye, Yuxuan; Su, Shiuan-Haur; Stephens, Andrew; Cai, Tao; Chung, Meng-Ting; Han, Meilan; Newstead, Michael W.; Frame, David; Singer, Benjamin H.; Kurabayashi, Katsuo",,"Song, Yujing (University of Michigan); Ye, Yuxuan (University of Michigan); Su, Shiuan-Haur (University of Michigan); Stephens, Andrew (University of Michigan); Cai, Tao (University of Michigan); Chung, Meng-Ting (University of Michigan); Han, Meilan (University of Michigan); Newstead, Michael W. (University of Michigan); Frame, David (University of Michigan); Singer, Benjamin H. (University of Michigan); Kurabayashi, Katsuo (University of Michigan)",University of Michigan,grid.214458.e,United States,,0,0,,,1,https://www.medrxiv.org/content/medrxiv/early/2020/06/17/2020.06.15.20131870.full.pdf,https://app.dimensions.ai/details/publication/pub.1128554427,11 Medical and Health Sciences; 1103 Clinical Sciences,
24,pub.1127822404,10.1111/jce.14579,32445421,PMC7283734,Conversion of positive‐pressure cardiac catheterization and electrophysiology laboratories to a novel 2‐zone negative‐pressure system during COVID‐19 pandemic,Journal of Cardiovascular Electrophysiology,,,2020-06-17,2020,,,,All OA; Gold,Article,"Truesdell, Monica; Guttman, Paul; Clarke, Barbara; Wagner, Sheryl; Bloom, Jim; DuShane, Jeff; Richardson, Linda; VanderElzen, Kristen; Chetcuti, Stanley; Oral, Hakan",,"Truesdell, Monica (University of Michigan); Guttman, Paul (University of Michigan); Clarke, Barbara (University of Michigan); Wagner, Sheryl (University of Michigan); Bloom, Jim (University of Michigan); DuShane, Jeff (University of Michigan); Richardson, Linda (University of Michigan); VanderElzen, Kristen (University of Michigan); Chetcuti, Stanley (University of Michigan); Oral, Hakan (University of Michigan)",University of Michigan,grid.214458.e,United States,,0,0,,,5,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jce.14579,https://app.dimensions.ai/details/publication/pub.1127822404,1117 Public Health and Health Services; 11 Medical and Health Sciences,
3,pub.1128568943,10.21203/rs.3.rs-34850/v1,,,"Cross-national study of worrying, loneliness, and mental health during the COVID-19 pandemic: a comparison between individuals with and without infection in the family",Research Square,,,2020-06-17,2020,,,,"All OA; Green, Published",Preprint,"Bonsaksen, Tore; Leung, Janni; Schoultz, Mariyana; Thygesen, Hilde; Price, Daicia; Ruffolo, Mary; Geirdal, Amy Østertun",,"Bonsaksen, Tore (); Leung, Janni (University of Queensland); Schoultz, Mariyana (University of Salford); Thygesen, Hilde (); Price, Daicia (University of Michigan); Ruffolo, Mary (University of Michigan); Geirdal, Amy Østertun ()",University of Salford; University of Queensland; University of Michigan,grid.8752.8; grid.1003.2; grid.214458.e,United Kingdom; Australia; United States,,0,0,,,,https://www.researchsquare.com/article/rs-34850/v1.pdf,https://app.dimensions.ai/details/publication/pub.1128568943,1117 Public Health and Health Services; 11 Medical and Health Sciences,
